,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,visibility_periods_used,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
0,3011883130996177280,85.50038071694925,0.10262532342749045,-10.019818800845519,0.09476532374023224,2.222465697021679,0.13729664379946355,1.0712289171902583,0.2384370033123895,-2.463859110244464,0.2398379511788328,167,8.482722,366.53366,10,153.29323,16.537428,39.581646,48.296143,1.7067689,3.3546953,1.9296875,1.4250078,,
1,3011892137543646080,85.86254687577164,0.028397820190112118,-9.993797530715582,0.02912585590574317,2.1986348750632763,0.03757674514603706,1.0557785043379497,0.07022827408015801,-1.2454832280974195,0.06460831177689064,178,5.0046735,282.86224,12,134.04868,12.918861,35.56732,52.591633,1.3053167,1.6791162,0.8024502,0.87666607,,
2,3011892790378687744,85.74975375661856,0.07208770887037415,-10.061270051830691,0.06570254449479526,2.3507992504144597,0.08798172445371667,0.6896583256756457,0.15921556313857094,-1.950590336592158,0.1347491750508372,185,3.5548716,255.38176,12,180.31558,16.826199,32.935402,54.485054,1.7808437,3.42169,1.9458256,1.4758644,,
3,3011893408853983232,85.65457595341975,0.07754103883602562,-10.05832656279698,0.07772833541652999,1.973468773019349,0.10212364760802604,0.04937233584341161,0.19830272862573975,-1.0507159205790424,0.1660706193610524,187,5.0581503,295.64264,12,294.9009,16.861671,47.961468,113.22612,1.625912,3.2379866,1.8745861,1.3634005,,
4,3011893786811104000,85.64536810760424,0.048724247332604075,-10.02958243293356,0.04736699670020683,2.127442039307339,0.06068898229619164,0.6804468635349287,0.11479097414049333,-1.359567570600819,0.10261605005368395,178,16.55819,698.2486,12,126.92101,13.686035,29.605778,44.335205,1.5053786,2.7555246,1.5234222,1.2321024,,
5,3011893786811104256,85.64341799378457,0.09228725690118615,-10.031163618496425,0.08865538847209253,2.095022411578866,0.11321852640774004,1.84654893672359,0.21492624501786045,0.8518769225896838,0.18644594815206597,177,6.0194407,308.5566,12,648.7885,16.984938,32.378803,131.79605,1.7722635,3.7421093,2.2522888,1.4898205,,
6,3011894710228218752,85.77109589542559,0.0937208936353888,-10.017402149905578,0.0940287687798634,2.322216125941251,0.12435416929267731,1.0972990574394743,0.21101754849623128,-1.751658708673054,0.18313550393086667,182,2.282501,222.73389,12,156.25133,17.43468,23.571075,52.160088,1.6401976,3.2894707,1.9125309,1.3769398,,
7,3011905434762412416,85.6156675755583,0.03331532124908336,-10.030919529782635,0.03236100901205849,2.1670625660952973,0.039542373602078504,0.9204668409343063,0.08596898832095382,-1.4575145807096752,0.08638972349731526,178,0.32412186,178.41795,11,100.48626,12.652683,25.65516,35.8053,1.3142964,1.6122313,0.74647045,0.8657608,,
8,3011905709640318848,85.60130907210072,0.10260617804792119,-10.01040362899198,0.11261011235464129,1.7591096734609848,0.1758506993792515,0.011510315231901914,0.23210245358589696,-1.792605912973354,0.22467709257342275,144,0.84151226,152.79703,11,54.73444,17.496748,9.566949,23.98822,1.6597657,2.784439,1.442913,1.341526,,
9,3011906053237698432,85.64931447042935,0.07855848015304455,-9.982039381389075,0.08428115822504048,2.4807397519109107,0.1286600873486353,0.8207130276377383,0.18905018589714948,-1.586670326737118,0.16042201495503686,156,29.301262,1444.0345,10,208.52866,13.068155,51.70049,79.844864,1.4327464,2.3793764,1.2534943,1.1258821,,
10,3011907015310374528,85.55883385158171,0.037132101092689176,-9.939017780855634,0.0367476952374845,2.176373890640192,0.057779999495778285,0.5306789982084288,0.08708023094175903,-1.142581699453693,0.08078958063368334,148,3.014533,199.44527,11,463.87772,14.473472,115.448326,180.52324,1.4313096,2.2829466,1.1742992,1.1086473,,
11,3011907977383041920,85.66342251078095,0.0811067607258909,-9.925796373179907,0.07975591223735219,1.8764693365479195,0.11243958241033887,0.3115795145096508,0.20190151632333495,-1.164691775982773,0.1668519716768187,150,4.711181,240.00098,12,91.86481,16.67162,10.767715,28.71519,1.6094947,3.1208363,1.7783337,1.3425026,,
12,3011909076894669312,85.62805639185386,0.07048185354860587,-9.884178955763034,0.06947596530566853,1.9552947395082882,0.09628334627228438,0.04672870373260323,0.17017481032294154,-0.9642102075277921,0.13673963450119037,162,1.9471191,193.32536,12,57.957523,16.67729,12.716365,20.87784,1.6653678,2.7374992,1.3979092,1.3395901,,
13,3011909695369951616,85.70379623485178,0.034755318162790025,-9.836750669397992,0.03517063486490139,2.1713707038946337,0.04658645651669359,0.11187069255549033,0.08197411296895994,-0.9389962026424351,0.0735922964301477,192,8.753468,411.37552,12,522.55273,14.020473,110.51223,191.96724,1.4566755,2.5314713,1.3644676,1.1670036,,
14,3011916086281273856,85.81270246317972,0.053751698484367096,-9.772998687535832,0.05702598059726239,2.2344740250384403,0.07275010150927583,0.9119117649792161,0.13746851209733665,-1.1262097229102208,0.11534585251927994,142,1.9538528,171.17924,9,155.86249,15.91899,28.624868,55.85933,1.4839965,2.4230204,1.2520571,1.1709633,,
15,3011918697621401088,85.6987341131965,0.06381501954442002,-9.789537269230578,0.0637565549728122,2.1272357015950627,0.08690089355388715,-0.9611229485327076,0.14939411688654122,0.27209779497212,0.12874266055108413,195,21.04713,964.4918,12,1258.4066,14.848214,112.84467,329.12915,1.6102926,3.2288132,1.8766336,1.3521795,,
16,3012025655191053440,86.00703365572238,0.036387339511138046,-9.433478792804525,0.04019454827729266,1.9569607308575008,0.050267303238415564,7.741224978232987,0.08863388269360517,-6.764977992098956,0.07756986980711303,147,4.779367,237.78993,11,3961.4546,11.97465,719.31006,1417.2158,1.2238603,0.9681015,0.4020071,0.5660944,,
17,3012048886670499712,86.43576842154037,0.0494507267376932,-9.320269235121588,0.057194370075077786,2.2399518863335075,0.06473015913145554,-1.2785472716337787,0.1175972798098786,-0.6556084228307693,0.11156181631983458,194,8.305236,399.72266,12,45.02269,15.799375,12.433849,15.129326,1.4731661,2.0861845,0.98307705,1.1031075,,
18,3012097059023353216,85.04902254319185,0.09069907433224172,-9.703078637745916,0.08577431942610005,2.5511465550998844,0.12101579312043652,1.2318681185417375,0.20833353916166894,0.1432137631885247,0.18351014899250626,235,40.20006,2614.9292,12,41.451412,11.734609,10.277417,15.032139,1.3339196,0.89692783,0.2673502,0.62957764,,
19,3012109119291579776,85.55540359469627,0.05235172338604831,-9.665712964860196,0.05158892134638544,1.9322497345264258,0.06828906029166307,0.08378386409672622,0.1276828541574974,-1.9553019278759933,0.1056786503680954,204,7.4291935,386.0143,12,409.67358,15.704452,58.59879,133.06097,1.5260746,2.8635635,1.6042528,1.2593107,,
20,3012121420077840256,85.17267843800808,0.04088763716172467,-9.607228526349951,0.03736105414952926,2.1919047104967397,0.05401345126483533,0.18572662094162856,0.09158472477966167,-1.4565257459194108,0.08360815260860706,202,3.1756704,266.18192,11,238.64417,15.211864,38.478813,76.45821,1.4037338,2.2225513,1.1457596,1.0767918,,
